DATE,BTC
1/3/2017,1020.67
1/4/2017,1130.30
1/5/2017,1007.00
1/6/2017,895.71
1/7/2017,909.00
1/8/2017,923.33
1/9/2017,902.66
1/10/2017,907.00
1/11/2017,795.77
1/12/2017,812.25
1/13/2017,831.42
1/14/2017,828.00
1/15/2017,833.31
1/16/2017,834.41
1/17/2017,906.00
1/18/2017,887.99
1/19/2017,902.92
1/20/2017,894.31
1/21/2017,925.06
1/22/2017,931.22
1/23/2017,910.70
1/24/2017,887.00
1/25/2017,896.00
1/26/2017,917.02
1/27/2017,922.63
1/28/2017,924.98
1/29/2017,916.54
1/30/2017,923.23
1/31/2017,970.01
2/1/2017,992.75
2/2/2017,1008.38
2/3/2017,1018.00
2/4/2017,1035.54
2/5/2017,1016.32
2/6/2017,1022.58
2/7/2017,1053.96
2/8/2017,1056.70
2/9/2017,994.24
2/10/2017,1001.99
2/11/2017,1018.65
2/12/2017,1010.00
2/13/2017,1002.82
2/14/2017,1013.92
2/15/2017,1014.53
2/16/2017,1038.94
2/17/2017,1057.30
2/18/2017,1062.15
2/19/2017,1059.88
2/20/2017,1089.82
2/21/2017,1128.29
2/22/2017,1128.71
2/23/2017,1186.90
2/24/2017,1186.91
2/25/2017,1158.00
2/26/2017,1184.91
2/27/2017,1195.81
2/28/2017,1195.08
3/1/2017,1230.00
3/2/2017,1269.17
3/3/2017,1292.86
3/4/2017,1273.97
3/5/2017,1278.98
3/6/2017,1284.99
3/7/2017,1237.36
3/8/2017,1150.22
3/9/2017,1197.30
3/10/2017,1109.01
3/11/2017,1188.11
3/12/2017,1235.58
3/13/2017,1245.49
3/14/2017,1247.42
3/15/2017,1263.00
3/16/2017,1175.11
3/17/2017,1069.57
3/18/2017,970.00
3/19/2017,1019.49
3/20/2017,1044.96
3/21/2017,1114.42
3/22/2017,1034.57
3/23/2017,1025.14
3/24/2017,934.87
3/25/2017,963.72
3/26/2017,973.08
3/27/2017,1042.08
3/28/2017,1045.40
3/29/2017,1043.27
3/30/2017,1042.34
3/31/2017,1088.99
4/1/2017,1092.00
4/2/2017,1113.99
4/3/2017,1152.60
4/4/2017,1143.99
4/5/2017,1132.99
4/6/2017,1192.30
4/7/2017,1194.00
4/8/2017,1184.50
4/9/2017,1210.97
4/10/2017,1210.00
4/11/2017,1223.99
4/12/2017,1214.17
4/13/2017,1177.05
4/14/2017,1173.74
4/15/2017,1178.85
4/16/2017,1177.99
4/17/2017,1189.91
4/18/2017,1201.94
4/19/2017,1214.21
4/20/2017,1236.15
4/21/2017,1249.99
4/22/2017,1247.00
4/23/2017,1251.98
4/24/2017,1257.29
4/25/2017,1281.16
4/26/2017,1298.44
4/27/2017,1349.26
4/28/2017,1353.34
4/29/2017,1365.43
4/30/2017,1384.55
5/1/2017,1436.50
5/2/2017,1471.99
5/3/2017,1533.00
5/4/2017,1563.39
5/5/2017,1551.30
5/6/2017,1585.39
5/7/2017,1609.57
5/8/2017,1713.00
5/9/2017,1720.43
5/10/2017,1794.99
5/11/2017,1837.93
5/12/2017,1695.61
5/13/2017,1792.73
5/14/2017,1799.99
5/15/2017,1747.81
5/16/2017,1777.48
5/17/2017,1813.23
5/18/2017,1899.16
5/19/2017,1976.23
5/20/2017,2058.91
5/21/2017,2057.00
5/22/2017,2123.29
5/23/2017,2272.75
5/24/2017,2432.97
5/25/2017,2355.00
5/26/2017,2272.70
5/27/2017,2099.99
5/28/2017,2232.78
5/29/2017,2279.48
5/30/2017,2191.58
5/31/2017,2303.29
6/1/2017,2419.99
6/2/2017,2478.99
6/3/2017,2548.05
6/4/2017,2521.36
6/5/2017,2698.00
6/6/2017,2871.29
6/7/2017,2685.64
6/8/2017,2799.73
6/9/2017,2811.39
6/10/2017,2931.15
6/11/2017,2998.98
6/12/2017,2655.71
6/13/2017,2709.01
6/14/2017,2432.21
6/15/2017,2409.98
6/16/2017,2480.43
6/17/2017,2634.94
6/18/2017,2515.25
6/19/2017,2596.98
6/20/2017,2725.08
6/21/2017,2643.35
6/22/2017,2679.99
6/23/2017,2690.76
6/24/2017,2574.84
6/25/2017,2505.61
6/26/2017,2407.91
6/27/2017,2575.75
6/28/2017,2553.12
6/29/2017,2530.00
6/30/2017,2455.19
7/1/2017,2423.63
7/2/2017,2516.66
7/3/2017,2542.41
7/4/2017,2602.00
7/5/2017,2616.96
7/6/2017,2604.84
7/7/2017,2501.15
7/8/2017,2561.11
7/9/2017,2508.99
7/10/2017,2331.05
7/11/2017,2310.01
7/12/2017,2383.42
7/13/2017,2340.00
7/14/2017,2217.24
7/15/2017,1964.31
7/16/2017,1911.78
7/17/2017,2235.19
7/18/2017,2308.15
7/19/2017,2258.99
7/20/2017,2873.48
7/21/2017,2657.45
7/22/2017,2825.27
7/23/2017,2754.28
7/24/2017,2762.26
7/25/2017,2564.00
7/26/2017,2525.99
7/27/2017,2664.99
7/28/2017,2786.07
7/29/2017,2700.21
7/30/2017,2723.99
7/31/2017,2856.88
8/1/2017,2732.59
8/2/2017,2699.90
8/3/2017,2787.02
8/4/2017,2857.34
8/5/2017,3243.49
8/6/2017,3222.22
8/7/2017,3398.23
8/8/2017,3422.43
8/9/2017,3342.80
8/10/2017,3444.98
8/11/2017,3656.15
8/12/2017,3874.00
8/13/2017,4060.47
8/14/2017,4320.60
8/15/2017,4159.93
8/16/2017,4370.01
8/17/2017,4280.01
8/18/2017,4101.72
8/19/2017,4157.41
8/20/2017,4050.99
8/21/2017,4002.00
8/22/2017,4092.00
8/23/2017,4143.49
8/24/2017,4312.03
8/25/2017,4360.00
8/26/2017,4344.32
8/27/2017,4340.11
8/28/2017,4384.99
8/29/2017,4599.00
8/30/2017,4581.98
8/31/2017,4743.94
9/1/2017,4947.99
9/2/2017,4649.99
9/3/2017,4626.05
9/4/2017,4498.25
9/5/2017,4432.51
9/6/2017,4616.18
9/7/2017,4624.18
9/8/2017,4350.00
9/9/2017,4334.36
9/10/2017,4251.36
9/11/2017,4210.72
9/12/2017,4164.52
9/13/2017,3855.32
9/14/2017,3250.40
9/15/2017,3740.02
9/16/2017,3726.51
9/17/2017,3719.97
9/18/2017,4100.00
9/19/2017,3910.11
9/20/2017,3872.06
9/21/2017,3617.47
9/22/2017,3619.01
9/23/2017,3787.33
9/24/2017,3669.01
9/25/2017,3919.78
9/26/2017,3885.09
9/27/2017,4200.00
9/28/2017,4189.42
9/29/2017,4156.99
9/30/2017,4339.00
10/1/2017,4394.81
10/2/2017,4392.71
10/3/2017,4307.99
10/4/2017,4214.84
10/5/2017,4320.04
10/6/2017,4362.99
10/7/2017,4425.00
10/8/2017,4603.49
10/9/2017,4769.55
10/10/2017,4750.00
10/11/2017,4814.99
10/12/2017,5440.00
10/13/2017,5624.80
10/14/2017,5819.13
10/15/2017,5693.70
10/16/2017,5754.90
10/17/2017,5594.00
10/18/2017,5574.44
10/19/2017,5704.01
10/20/2017,5989.10
10/21/2017,6024.86
10/22/2017,6005.05
10/23/2017,5905.99
10/24/2017,5525.43
10/25/2017,5739.97
10/26/2017,5891.61
10/27/2017,5780.00
10/28/2017,5752.01
10/29/2017,6140.01
10/30/2017,6124.16
10/31/2017,6445.01
11/1/2017,6783.69
11/2/2017,7039.98
11/3/2017,7170.01
11/4/2017,7412.55
11/5/2017,7392.00
11/6/2017,6969.76
11/7/2017,7126.63
11/8/2017,7467.96
11/9/2017,7156.00
11/10/2017,6577.62
11/11/2017,6346.70
11/12/2017,5886.35
11/13/2017,6535.87
11/14/2017,6605.00
11/15/2017,7294.00
11/16/2017,7838.53
11/17/2017,7714.71
11/18/2017,7777.01
11/19/2017,8031.82
11/20/2017,8256.01
11/21/2017,8109.00
11/22/2017,8250.00
11/23/2017,8031.16
11/24/2017,8215.01
11/25/2017,8795.50
11/26/2017,9401.11
11/27/2017,9768.71
11/28/2017,9949.00
11/29/2017,9935.98
11/30/2017,9903.00
12/1/2017,10869.84
12/2/2017,10930.24
12/3/2017,11290.00
12/4/2017,11643.98
12/5/2017,11718.35
12/6/2017,14090.00
12/7/2017,17390.01
12/8/2017,16367.03
12/9/2017,15309.98
12/10/2017,15290.01
12/11/2017,16885.76
12/12/2017,17730.12
12/13/2017,16689.61
12/14/2017,16749.78
12/15/2017,17738.67
12/16/2017,19650.01
12/17/2017,19378.99
12/18/2017,19039.01
12/19/2017,17838.73
12/20/2017,16496.89
12/21/2017,15758.80
12/22/2017,14210.57
12/23/2017,15075.89
12/24/2017,14221.94
12/25/2017,14171.98
12/26/2017,15790.88
12/27/2017,15367.08
12/28/2017,14450.01
12/29/2017,14565.05
12/30/2017,12839.99
12/31/2017,13863.13
1/1/2018,13480.01
1/2/2018,14781.51
1/3/2018,15098.14
1/4/2018,15144.99
1/5/2018,16960.01
1/6/2018,17098.99
1/7/2018,16174.22
1/8/2018,14993.74
1/9/2018,14480.99
1/10/2018,14875.18
1/11/2018,13308.06
1/12/2018,13820.00
1/13/2018,14187.95
1/14/2018,13656.23
1/15/2018,13590.00
1/16/2018,11570.01
1/17/2018,11200.01
1/18/2018,11305.53
1/19/2018,11498.99
1/20/2018,12762.80
1/21/2018,11518.17
1/22/2018,10766.70
1/23/2018,10824.94
1/24/2018,11356.79
1/25/2018,11118.00
1/26/2018,11086.89
1/27/2018,11319.00
1/28/2018,11536.00
1/29/2018,11123.01
1/30/2018,9995.00
1/31/2018,10099.99
2/1/2018,9014.23
2/2/2018,8787.52
2/3/2018,9240.00
2/4/2018,8167.91
2/5/2018,6905.19
2/6/2018,7688.46
2/7/2018,7575.75
2/8/2018,8218.10
2/9/2018,8671.01
